ID,fold 1,fold 2,fold 3,fold 4,fold 5
1142_right.jpg,train,train,train,train,train
3856_left.jpg,train,val,train,train,train
TRAIN024459.jpg,train,train,train,train,train
TRAIN090620.jpg,train,train,train,train,train
TRAIN032436.jpg,train,train,train,train,train
3279_left.jpg,train,train,train,train,val
4618_left.jpg,train,train,val,train,train
2431_left.jpg,train,train,train,val,train
3630_left.jpg,train,train,train,train,train
3503_left.jpg,train,train,train,train,train
3698_right.jpg,train,train,val,val,train
84_right.jpg,train,train,val,train,val
TRAIN036933.jpg,train,train,train,train,val
1344_left.jpg,train,train,train,train,train
TRAIN003785.jpg,train,train,train,train,val
1610_right.jpg,train,train,train,val,train
TRAIN042261.jpg,train,train,train,train,train
TRAIN043967.jpg,train,train,train,train,train
TRAIN020615.jpg,train,train,val,train,train
521_left.jpg,train,train,train,train,train
4267_left.jpg,train,train,train,train,train
TRAIN007582.jpg,train,train,train,val,train
TRAIN096342.jpg,train,train,train,train,val
4523_left.jpg,train,train,train,train,train
TRAIN068365.jpg,train,train,val,train,train
3347_left.jpg,train,train,train,val,train
2932_right.jpg,train,train,train,train,train
TRAIN048656.jpg,train,train,val,train,val
TRAIN017462.jpg,train,val,train,train,train
2796_right.jpg,train,train,train,val,train
3212_left.jpg,train,train,val,train,train
2893_left.jpg,train,train,train,val,val
2815_right.jpg,train,val,train,train,train
3517_right.jpg,train,train,train,val,val
1397_right.jpg,train,val,train,train,train
3189_right.jpg,train,val,train,train,val
3124_right.jpg,train,val,train,val,train
3403_left.jpg,train,val,train,train,train
3171_left.jpg,train,train,val,val,train
2838_left.jpg,train,train,train,train,train
TRAIN065988.jpg,train,train,train,train,train
TRAIN005609.jpg,train,train,train,train,train
TRAIN023918.jpg,train,val,train,train,train
TRAIN081631.jpg,train,train,val,train,train
TRAIN067856.jpg,train,val,train,train,train
2091_left.jpg,train,train,train,train,train
4325_left.jpg,train,val,train,train,train
TRAIN063967.jpg,train,train,train,val,val
TRAIN038813.jpg,train,train,train,val,train
241_left.jpg,train,train,train,train,train
TRAIN088734.jpg,train,val,train,train,train
TRAIN029500.jpg,train,train,train,val,val
2799_left.jpg,train,train,train,train,train
TRAIN065952.jpg,train,train,train,train,train
2736_left.jpg,train,train,train,val,train
3504_right.jpg,train,train,train,train,val
4231_left.jpg,train,train,train,train,val
2596_right.jpg,train,train,train,train,train
TRAIN025607.jpg,train,train,val,train,train
2541_left.jpg,train,train,train,train,train
TRAIN012867.jpg,train,train,train,train,train
TRAIN044627.jpg,train,train,train,train,val
1287_right.jpg,train,train,train,train,train
TRAIN064100.jpg,train,train,train,train,train
TRAIN045172.jpg,train,train,train,val,val
TRAIN043148.jpg,train,val,train,val,train
69_left.jpg,train,train,val,val,train
3734_left.jpg,train,val,train,train,train
356_left.jpg,train,train,train,train,val
TRAIN038507.jpg,train,train,train,train,train
TRAIN078323.jpg,train,train,train,val,val
3608_left.jpg,train,train,train,train,train
TRAIN058057.jpg,train,train,train,train,train
2982_right.jpg,train,train,train,val,train
3439_left.jpg,train,train,train,train,val
TRAIN047338.jpg,train,train,train,train,train
TRAIN099598.jpg,train,train,val,train,train
TRAIN053555.jpg,train,train,train,val,val
3299_left.jpg,train,train,train,train,train
2592_right.jpg,train,train,val,train,train
TRAIN064291.jpg,train,train,val,train,val
4956_left.jpg,train,train,val,train,train
TRAIN035185.jpg,train,train,train,train,val
TRAIN013919.jpg,train,train,train,val,train
4977_right.jpg,train,train,train,train,train
2430_left.jpg,train,train,train,train,train
TRAIN054174.jpg,train,val,train,val,train
4459_left.jpg,train,train,train,val,train
TRAIN001836.jpg,train,train,train,train,train
2768_right.jpg,train,train,val,train,train
TRAIN085760.jpg,train,train,val,train,val
4118_left.jpg,train,train,train,train,val
TRAIN043943.jpg,train,val,train,train,train
TRAIN032065.jpg,train,train,train,val,train
3483_left.jpg,train,train,train,train,train
TRAIN091549.jpg,train,train,train,val,train
TRAIN042119.jpg,train,train,val,val,val
TRAIN098554.jpg,train,val,train,val,train
TRAIN061420.jpg,train,train,train,train,val
TRAIN084378.jpg,train,train,val,train,train
TRAIN099350.jpg,train,val,train,train,val
3478_left.jpg,train,train,train,train,train
TRAIN025848.jpg,train,train,train,train,train
3364_left.jpg,train,train,val,train,val
391_left.jpg,train,val,train,train,train
TRAIN014805.jpg,train,train,val,train,train
2498_left.jpg,train,train,val,train,train
TRAIN003393.jpg,train,train,train,train,train
3899_right.jpg,train,val,train,train,train
TRAIN013319.jpg,train,train,train,train,train
1115_right.jpg,train,val,train,train,train
TRAIN062864.jpg,train,train,train,val,train
TRAIN097948.jpg,train,train,train,train,train
4261_left.jpg,train,train,train,val,train
1199_left.jpg,train,train,val,train,val
2539_right.jpg,train,train,train,train,train
TRAIN091361.jpg,train,train,train,train,train
3441_left.jpg,train,train,val,train,val
540_left.jpg,train,train,train,train,train
2523_left.jpg,train,train,train,train,train
TRAIN087053.jpg,train,train,train,train,val
2912_left.jpg,train,train,train,train,train
TRAIN024300.jpg,train,train,train,train,val
827_left.jpg,train,train,train,train,val
2935_right.jpg,train,train,train,train,train
671_left.jpg,train,train,train,val,train
182_right.jpg,train,train,train,val,train
TRAIN073341.jpg,train,train,train,train,train
TRAIN096087.jpg,train,train,train,train,val
3081_right.jpg,train,train,train,val,train
3456_right.jpg,train,train,val,train,train
33_left.jpg,train,train,train,train,val
TRAIN024410.jpg,train,train,val,val,train
2691_left.jpg,train,train,train,train,train
3575_left.jpg,train,train,train,train,train
3924_right.jpg,train,val,train,train,val
3155_left.jpg,train,val,val,train,train
3180_left.jpg,train,train,train,val,train
TRAIN028260.jpg,train,train,train,val,train
3470_left.jpg,train,train,val,train,val
TRAIN000783.jpg,train,train,train,train,val
2557_left.jpg,train,train,train,train,train
4486_left.jpg,train,val,val,train,train
3260_left.jpg,train,train,val,train,train
2911_left.jpg,train,train,val,train,val
3077_left.jpg,train,train,train,train,train
1414_right.jpg,train,train,train,train,train
3411_right.jpg,train,train,train,train,train
TRAIN069895.jpg,train,val,train,train,train
2376_left.jpg,train,train,train,train,train
TRAIN062211.jpg,train,train,train,train,train
4642_right.jpg,train,train,train,train,train
TRAIN003551.jpg,train,train,train,train,train
TRAIN004393.jpg,train,train,train,val,val
2356_right.jpg,train,train,train,train,train
TRAIN064586.jpg,train,train,train,train,train
2391_left.jpg,train,train,train,train,train
4123_right.jpg,train,train,val,val,train
TRAIN000465.jpg,train,train,train,val,train
TRAIN097991.jpg,train,train,train,train,train
3282_left.jpg,train,train,train,train,train
3134_right.jpg,train,train,val,train,train
3011_left.jpg,train,train,train,train,val
TRAIN017712.jpg,train,val,train,val,val
TRAIN086261.jpg,train,train,train,train,val
TRAIN058872.jpg,train,val,train,train,train
3317_left.jpg,train,train,train,train,train
3519_right.jpg,train,train,train,train,train
3942_left.jpg,train,train,val,train,val
2403_right.jpg,train,train,train,train,train
1313_left.jpg,train,train,train,train,val
TRAIN013574.jpg,train,train,train,train,train
78_right.jpg,train,val,train,train,train
436_left.jpg,train,train,val,val,train
TRAIN047115.jpg,train,train,train,train,val
2743_right.jpg,train,train,train,val,train
TRAIN034977.jpg,train,train,train,train,train
TRAIN001393.jpg,train,train,train,train,train
TRAIN068377.jpg,train,train,train,train,train
4997_right.jpg,train,train,train,val,val
TRAIN049640.jpg,train,train,train,train,train
3296_right.jpg,train,train,val,train,val
3764_right.jpg,train,train,train,train,train
TRAIN095113.jpg,train,train,train,train,train
4422_left.jpg,train,val,val,train,val
TRAIN093003.jpg,train,train,train,train,train
TRAIN064807.jpg,train,train,val,val,train
TRAIN085056.jpg,train,train,train,train,train
1262_left.jpg,train,train,train,val,train
TRAIN064545.jpg,train,val,train,train,train
3274_left.jpg,train,train,train,train,train
TRAIN088930.jpg,train,train,train,train,train
4373_left.jpg,train,train,train,train,train
2352_right.jpg,train,val,val,train,train
2647_right.jpg,train,train,train,train,train
TRAIN080766.jpg,train,train,train,val,train
TRAIN068227.jpg,train,train,train,train,val
2990_right.jpg,train,train,train,val,train
4914_left.jpg,train,train,train,val,train
TRAIN097254.jpg,train,train,train,val,train
2541_right.jpg,train,train,train,train,train
TRAIN047759.jpg,train,train,train,train,val
683_left.jpg,train,train,val,train,train
TRAIN042131.jpg,train,train,train,train,train
3862_left.jpg,train,train,train,train,train
TRAIN086864.jpg,train,train,train,train,train
3546_right.jpg,train,train,train,val,train
TRAIN067537.jpg,train,train,train,train,train
TRAIN018422.jpg,train,train,train,train,val
TRAIN023747.jpg,train,val,val,train,val
4248_right.jpg,train,val,train,val,train
TRAIN017632.jpg,train,val,train,train,train
1040_right.jpg,train,train,train,train,train
253_right.jpg,train,train,train,val,train
TRAIN007295.jpg,train,train,val,train,train
3685_left.jpg,train,train,train,val,train
TRAIN064555.jpg,train,train,val,train,val
TRAIN073625.jpg,train,train,val,val,val
3817_left.jpg,train,train,train,train,train
TRAIN052157.jpg,train,val,val,train,train
1995_left.jpg,train,val,train,train,val
1195_right.jpg,train,train,train,val,train
TRAIN021830.jpg,train,val,train,train,train
3404_right.jpg,train,train,train,train,train
TRAIN047221.jpg,train,train,val,train,val
TRAIN000522.jpg,train,train,val,train,train
TRAIN076853.jpg,train,train,train,train,train
TRAIN014605.jpg,train,train,val,train,train
2604_right.jpg,train,train,train,val,train
1272_left.jpg,train,val,train,train,train
2890_left.jpg,train,train,train,train,train
TRAIN038752.jpg,train,val,train,train,train
TRAIN053762.jpg,train,train,train,train,val
3165_right.jpg,train,train,train,train,val
2814_left.jpg,train,val,train,train,train
2470_left.jpg,train,train,val,train,train
522_left.jpg,train,train,train,train,train
TRAIN095327.jpg,train,train,train,train,train
TRAIN088723.jpg,train,train,train,train,train
TRAIN032755.jpg,train,val,train,train,val
4417_left.jpg,train,train,train,train,train
TRAIN047096.jpg,train,train,val,train,val
TRAIN021669.jpg,train,train,val,train,val
3808_left.jpg,train,train,train,train,train
TRAIN098595.jpg,train,val,train,train,train
3899_left.jpg,train,train,train,train,val
TRAIN032503.jpg,train,train,train,train,train
TRAIN096515.jpg,train,train,train,train,val
1011_left.jpg,train,train,train,train,val
TRAIN039428.jpg,train,val,train,train,train
1411_left.jpg,train,train,train,train,train
35_right.jpg,train,val,train,train,train
482_right.jpg,train,train,train,train,train
TRAIN085663.jpg,train,train,train,train,train
3868_right.jpg,train,train,train,train,train
2521_right.jpg,train,train,train,train,train
TRAIN091694.jpg,train,val,train,train,train
214_left.jpg,train,train,train,train,train
TRAIN058157.jpg,train,val,train,train,train
TRAIN061171.jpg,train,train,train,val,train
TRAIN019098.jpg,train,train,train,train,val
3179_right.jpg,train,val,train,train,train
2339_right.jpg,train,train,train,train,train
TRAIN073386.jpg,train,train,train,val,train
3643_left.jpg,train,train,train,train,val
3297_left.jpg,train,train,val,train,train
2804_right.jpg,train,train,train,train,train
3379_left.jpg,train,train,val,train,train
2531_left.jpg,train,train,train,val,val
TRAIN013520.jpg,train,train,train,val,train
3372_left.jpg,train,train,train,train,train
2093_right.jpg,train,train,train,train,train
1226_right.jpg,train,train,train,train,train
2393_right.jpg,train,train,train,train,train
TRAIN101116.jpg,train,train,train,train,train
TRAIN046044.jpg,train,train,train,train,train
TRAIN094196.jpg,train,train,train,train,train
1177_right.jpg,train,train,train,train,train
TRAIN087194.jpg,train,train,train,train,train
1460_left.jpg,train,train,train,train,train
3836_right.jpg,train,train,train,train,train
2776_right.jpg,train,train,val,train,train
3355_left.jpg,train,train,val,train,train
2698_right.jpg,train,train,train,train,train
TRAIN049880.jpg,train,train,train,val,train
TRAIN025288.jpg,train,val,train,val,train
2649_right.jpg,train,val,train,train,val
2563_right.jpg,train,train,train,val,train
3639_right.jpg,train,train,train,train,train
TRAIN015257.jpg,train,val,train,train,train
2615_right.jpg,train,train,train,train,val
TRAIN030200.jpg,train,train,train,train,train
2983_left.jpg,train,train,train,train,train
TRAIN080534.jpg,train,train,val,train,train
TRAIN045758.jpg,train,train,train,train,train
2095_left.jpg,train,train,val,train,train
4637_right.jpg,train,train,val,train,val
3884_right.jpg,train,train,train,train,train
TRAIN000362.jpg,train,train,train,train,train
3922_left.jpg,train,train,train,train,val
TRAIN041968.jpg,train,train,val,train,train
3312_right.jpg,train,train,train,train,train
TRAIN019350.jpg,train,train,train,train,train
3690_left.jpg,train,train,val,train,train
1265_left.jpg,train,train,val,val,train
TRAIN038962.jpg,train,train,train,val,val
3106_right.jpg,train,train,train,train,train
TRAIN066888.jpg,train,train,train,val,train
3360_left.jpg,train,val,train,train,train
TRAIN092401.jpg,train,train,train,val,train
TRAIN099582.jpg,train,train,train,train,train
3539_right.jpg,train,train,val,train,val
4929_left.jpg,train,train,train,train,val
TRAIN029909.jpg,train,train,train,train,train
3549_left.jpg,train,train,train,train,train
3601_right.jpg,train,val,train,train,train
3325_right.jpg,train,val,train,train,train
TRAIN061491.jpg,train,train,train,train,train
3417_left.jpg,train,val,val,val,train
3414_right.jpg,train,train,val,train,train
1485_left.jpg,train,train,val,train,train
2781_right.jpg,train,train,train,train,train
3796_right.jpg,train,train,train,train,train
TRAIN083855.jpg,train,train,train,train,train
3187_left.jpg,train,train,train,train,train
TRAIN095626.jpg,train,train,val,train,train
TRAIN047220.jpg,train,val,train,val,train
TRAIN060312.jpg,train,train,val,train,train
TRAIN029175.jpg,train,train,train,val,train
TRAIN010565.jpg,train,val,train,train,train
3874_left.jpg,train,train,train,val,train
3624_right.jpg,train,train,val,train,train
1521_right.jpg,train,train,train,train,train
2205_left.jpg,train,train,train,train,val
4237_right.jpg,train,train,train,train,train
TRAIN012336.jpg,train,val,train,train,train
3886_right.jpg,train,train,train,val,train
2523_right.jpg,train,train,val,train,train
1510_left.jpg,train,val,train,train,val
2447_right.jpg,train,train,train,val,train
TRAIN074502.jpg,train,val,train,train,train
2701_left.jpg,train,val,train,train,train
TRAIN040730.jpg,train,val,train,train,train
TRAIN095906.jpg,train,train,train,val,train
TRAIN063668.jpg,train,train,val,train,train
2644_left.jpg,train,train,train,train,val
TRAIN099104.jpg,train,train,train,train,train
TRAIN081466.jpg,train,val,val,train,val
TRAIN088528.jpg,train,train,train,train,train
TRAIN032657.jpg,train,val,val,train,train
TRAIN057734.jpg,train,val,train,train,train
2868_right.jpg,train,train,train,val,train
TRAIN038348.jpg,train,val,val,train,train
TRAIN033601.jpg,train,train,val,train,val
TRAIN057690.jpg,train,train,train,train,val
TRAIN055714.jpg,train,val,train,train,train
4079_left.jpg,train,train,train,val,train
2508_left.jpg,train,val,train,train,train
TRAIN008093.jpg,val,train,train,train,train
2447_left.jpg,val,train,train,val,val
TRAIN073188.jpg,val,train,train,train,val
TRAIN024672.jpg,val,val,train,train,train
TRAIN042015.jpg,val,val,train,val,val
TRAIN101315.jpg,val,train,train,train,train
3253_left.jpg,val,train,val,train,val
3931_left.jpg,val,train,train,train,train
TRAIN048546.jpg,val,train,train,val,val
4463_right.jpg,val,val,train,val,train
TRAIN008789.jpg,val,val,train,val,train
TRAIN005574.jpg,val,train,train,val,train
TRAIN047347.jpg,val,train,train,val,train
3708_left.jpg,val,train,train,train,train
1382_left.jpg,val,val,val,train,train
TRAIN005902.jpg,val,train,train,train,val
TRAIN084645.jpg,val,train,train,train,train
394_right.jpg,val,train,train,val,train
TRAIN085621.jpg,val,train,val,train,train
2533_right.jpg,val,train,train,val,train
2445_left.jpg,val,train,train,train,train
TRAIN091555.jpg,val,train,val,val,train
2532_left.jpg,val,train,val,train,val
2375_right.jpg,val,train,train,val,train
3257_right.jpg,val,train,train,train,train
2766_right.jpg,val,train,val,val,val
3170_left.jpg,val,train,train,val,train
TRAIN046497.jpg,val,val,train,train,train
2859_right.jpg,val,train,train,train,train
3433_right.jpg,val,train,train,train,train
2896_right.jpg,val,train,train,train,train
TRAIN032128.jpg,val,val,val,train,train
TRAIN032556.jpg,val,val,train,train,val
TRAIN065143.jpg,val,train,train,train,train
3315_right.jpg,val,val,train,train,train
TRAIN077394.jpg,val,train,train,train,train
2892_right.jpg,val,train,val,train,train
TRAIN014758.jpg,val,val,val,train,train
3114_left.jpg,val,train,train,train,train
1687_right.jpg,val,train,train,train,train
3055_left.jpg,val,train,train,val,train
2162_left.jpg,val,val,train,train,val
1650_right.jpg,val,train,train,train,train
1171_right.jpg,val,train,train,train,train
2438_left.jpg,val,train,train,train,train
3438_right.jpg,val,train,train,val,train
3477_left.jpg,val,train,train,train,val
TRAIN048696.jpg,val,train,train,train,train
TRAIN042005.jpg,val,train,train,train,train
TRAIN010517.jpg,val,val,train,train,train
2489_right.jpg,val,train,train,train,train
3336_left.jpg,val,train,train,val,train
TRAIN085855.jpg,val,train,train,train,train
TRAIN071025.jpg,val,train,train,train,train
TRAIN089864.jpg,val,train,train,train,val
TRAIN023628.jpg,val,train,train,train,train
3323_right.jpg,val,train,train,train,train
TRAIN090064.jpg,val,train,val,train,train
3832_right.jpg,val,train,train,train,val
TRAIN040928.jpg,val,train,train,val,train
TRAIN015567.jpg,val,val,val,train,val
2702_left.jpg,val,train,train,val,val
TRAIN027626.jpg,val,val,val,train,train
2411_left.jpg,val,train,train,train,train
2336_right.jpg,val,val,train,train,val
TRAIN052827.jpg,val,train,train,train,train
TRAIN077155.jpg,val,train,train,train,val
3663_right.jpg,val,train,train,val,val
3840_left.jpg,val,val,train,train,train
TRAIN094665.jpg,val,train,train,train,train
TRAIN091114.jpg,val,train,train,val,train
191_left.jpg,val,train,train,val,train
3362_left.jpg,val,train,train,train,val
2398_right.jpg,val,train,val,train,val
TRAIN094797.jpg,val,train,train,train,val
TRAIN083534.jpg,val,train,val,train,train
TRAIN039293.jpg,val,train,train,val,train
TRAIN093798.jpg,val,train,val,train,val
2789_left.jpg,val,train,val,val,train
TRAIN040292.jpg,val,train,train,train,train
2640_left.jpg,val,train,train,train,train
TRAIN019484.jpg,val,train,train,train,train
4556_right.jpg,val,train,train,val,train
3005_right.jpg,val,train,train,train,train
2973_left.jpg,val,train,train,train,val
TRAIN002269.jpg,val,val,val,train,train
264_right.jpg,val,train,train,val,train
TRAIN066193.jpg,val,val,train,train,train
2389_left.jpg,val,val,train,train,train
TRAIN022362.jpg,val,train,val,train,val
924_left.jpg,val,train,train,train,val
TRAIN015933.jpg,val,train,train,train,train
TRAIN020404.jpg,val,train,train,val,val
3378_left.jpg,val,train,train,train,train
3619_right.jpg,val,train,train,val,train
TRAIN046450.jpg,val,train,val,val,train
TRAIN008917.jpg,val,train,val,val,train
2425_right.jpg,val,train,val,val,train
2626_left.jpg,val,train,val,val,train
2106_left.jpg,val,train,train,train,train
TRAIN087708.jpg,val,train,val,val,train
3210_left.jpg,val,train,train,val,train
587_right.jpg,val,train,train,train,train
TRAIN088131.jpg,val,train,train,train,train
3128_right.jpg,val,train,train,train,train
TRAIN070014.jpg,val,val,train,train,train
TRAIN033774.jpg,val,val,train,train,train
TRAIN023573.jpg,val,train,val,val,train
3205_right.jpg,val,train,train,train,train
2829_right.jpg,val,train,train,train,train
3868_left.jpg,val,train,val,train,train
TRAIN015597.jpg,val,train,train,val,train
3276_left.jpg,val,train,train,val,val
TRAIN062091.jpg,val,train,val,train,val
4944_left.jpg,val,train,train,train,train
TRAIN037888.jpg,val,train,train,train,train
4057_left.jpg,val,train,train,train,train
2473_left.jpg,val,train,train,train,train
TRAIN034286.jpg,val,train,val,train,train
TRAIN091288.jpg,val,train,train,train,val
TRAIN045447.jpg,val,train,train,train,train
187_left.jpg,val,train,train,train,train
TRAIN081816.jpg,val,train,train,train,train
4189_left.jpg,val,val,train,train,val
TRAIN080764.jpg,val,train,val,train,train
3894_left.jpg,val,train,train,train,train
TRAIN018887.jpg,val,train,train,train,train
3917_left.jpg,val,train,train,train,train
2646_right.jpg,val,train,train,val,train
TRAIN063961.jpg,val,train,train,val,val
TRAIN062518.jpg,val,train,val,train,train
TRAIN061302.jpg,val,val,train,train,val
1311_left.jpg,val,train,train,train,train
TRAIN004554.jpg,val,train,train,val,train
2664_left.jpg,val,train,train,train,train
3659_left.jpg,val,train,train,train,train
3885_left.jpg,val,train,train,train,train
3026_left.jpg,val,train,train,train,train
3789_left.jpg,val,val,val,train,train
TRAIN026287.jpg,val,train,train,train,val
2866_left.jpg,val,train,train,train,train
3705_right.jpg,val,train,train,train,val
4409_right.jpg,val,train,train,train,train
1453_right.jpg,val,train,train,train,train
TRAIN096717.jpg,val,train,train,train,train
TRAIN054327.jpg,val,train,train,train,train
2460_left.jpg,val,train,train,train,train
TRAIN019682.jpg,val,train,train,train,train
TRAIN018513.jpg,val,val,val,train,train
TRAIN006889.jpg,val,train,train,train,train
2174_left.jpg,val,train,train,train,val
2397_left.jpg,val,train,train,train,train
TRAIN067740.jpg,val,train,train,train,train
TRAIN021645.jpg,val,val,train,train,train
1462_left.jpg,val,train,train,val,train
3904_right.jpg,val,train,val,train,train
3568_left.jpg,val,val,val,train,train
TRAIN007152.jpg,val,train,train,train,train
TRAIN083355.jpg,val,train,val,val,train
756_left.jpg,val,train,train,train,train
TRAIN035995.jpg,val,train,val,train,train
3853_right.jpg,val,train,val,train,val
TRAIN053113.jpg,val,train,val,train,train
TRAIN014660.jpg,val,train,val,train,train
TRAIN026720.jpg,val,train,val,train,train
TRAIN008447.jpg,val,train,train,val,val
TRAIN086565.jpg,val,train,train,val,train
3240_right.jpg,val,train,train,train,train
TRAIN078270.jpg,val,train,train,train,train
TRAIN080490.jpg,val,train,val,train,train
2902_left.jpg,val,train,train,val,train
197_left.jpg,val,train,val,train,train
TRAIN050975.jpg,val,train,train,train,train
3093_right.jpg,val,train,train,train,train
TRAIN045579.jpg,val,train,val,train,val
2839_right.jpg,val,train,train,train,train
TRAIN061012.jpg,val,train,train,train,val
2537_left.jpg,val,train,train,train,train
2348_left.jpg,val,train,train,train,train
TRAIN052968.jpg,val,train,val,train,train
3737_left.jpg,val,train,train,train,val
TRAIN023595.jpg,val,train,train,train,train
3683_right.jpg,val,val,train,train,train
TRAIN096431.jpg,val,train,train,train,train
2822_left.jpg,val,train,train,train,train
4858_right.jpg,val,train,train,val,train
3328_right.jpg,val,train,train,train,train
TRAIN069026.jpg,val,train,train,train,val
2438_right.jpg,val,val,train,train,train
2880_right.jpg,val,train,train,val,train
4336_left.jpg,val,train,train,train,train
TRAIN034258.jpg,val,train,val,val,val
TRAIN042970.jpg,val,train,train,train,train
TRAIN100172.jpg,val,train,val,train,train
TRAIN063685.jpg,val,train,train,val,train
2969_left.jpg,val,val,train,train,train
3910_left.jpg,val,train,train,train,train
66_right.jpg,val,train,train,train,train
TRAIN013279.jpg,val,val,train,train,train
2647_left.jpg,val,train,train,train,train
1198_right.jpg,val,train,train,train,train
3475_left.jpg,val,train,train,train,train
2439_left.jpg,val,val,val,val,train
TRAIN074534.jpg,val,train,train,train,val
TRAIN020535.jpg,val,val,val,train,train
1006_left.jpg,val,train,train,train,val
TRAIN004270.jpg,val,val,train,val,train
TRAIN058552.jpg,val,train,train,train,train
3538_left.jpg,val,train,train,train,train
TRAIN098928.jpg,val,val,train,train,val
TRAIN014964.jpg,val,train,train,train,train
TRAIN034030.jpg,val,train,train,train,train
TRAIN037952.jpg,val,val,train,train,train
TRAIN017478.jpg,val,train,val,train,train
1028_right.jpg,val,train,train,train,val
2756_right.jpg,val,val,val,train,train
728_right.jpg,val,val,train,train,train
2545_left.jpg,val,train,train,val,train
3865_right.jpg,val,train,train,train,train
3829_right.jpg,val,val,train,val,train
TRAIN004853.jpg,val,train,train,train,train
2409_right.jpg,val,train,train,val,train
4641_left.jpg,val,train,train,val,val
2509_left.jpg,val,train,train,train,train
TRAIN084399.jpg,val,train,train,train,train
TRAIN071598.jpg,val,train,train,train,train
TRAIN064912.jpg,val,train,train,train,val
TRAIN026879.jpg,val,train,train,val,train
2346_right.jpg,val,val,train,val,train
2611_left.jpg,val,val,train,train,train
3864_left.jpg,val,val,train,train,train
1515_left.jpg,val,train,val,train,train
1330_left.jpg,val,train,train,train,train
2058_left.jpg,val,train,train,train,val
1519_left.jpg,val,train,train,val,train
3921_right.jpg,val,train,train,train,train
3699_right.jpg,val,train,val,train,train
3506_left.jpg,val,train,val,train,train
3552_left.jpg,val,train,train,train,train
2725_left.jpg,val,train,train,train,val
555_right.jpg,val,train,train,train,train
942_right.jpg,val,val,val,train,train
2330_right.jpg,val,train,val,train,val
TRAIN083927.jpg,val,val,train,train,train
TRAIN075277.jpg,val,train,train,train,train
2894_right.jpg,val,train,train,train,val
TRAIN080691.jpg,val,train,train,train,train
4298_left.jpg,val,train,train,train,train
2715_right.jpg,val,train,train,train,train
TRAIN040049.jpg,val,train,train,train,train
3165_left.jpg,val,train,val,val,train
TRAIN021889.jpg,val,train,val,train,train
TRAIN025799.jpg,val,train,train,train,train
TRAIN029118.jpg,val,train,train,train,train
3589_right.jpg,val,train,train,train,train
TRAIN057984.jpg,val,train,train,val,train
3048_right.jpg,val,train,val,train,train
3177_right.jpg,val,train,val,train,val
4680_left.jpg,val,val,train,val,train
3493_right.jpg,val,train,val,train,train
TRAIN051487.jpg,val,train,train,train,train
279_right.jpg,val,train,train,train,train
4245_left.jpg,val,val,train,train,val
TRAIN058837.jpg,val,val,train,val,train
TRAIN073834.jpg,val,train,val,train,train
4276_right.jpg,val,train,val,val,train
TRAIN041700.jpg,val,train,val,train,train
2716_right.jpg,val,train,val,train,train
3825_left.jpg,val,train,train,train,train
TRAIN060080.jpg,val,train,train,train,train
TRAIN084586.jpg,val,train,train,val,train
1488_left.jpg,val,train,train,val,train
TRAIN052889.jpg,val,train,train,train,train
3900_right.jpg,val,train,train,train,train
3428_left.jpg,val,train,train,val,train
2980_left.jpg,val,val,train,train,train
3317_right.jpg,val,train,val,train,train
400_left.jpg,val,val,train,train,train
3921_left.jpg,val,val,train,train,train
3056_left.jpg,val,train,train,train,train
3359_right.jpg,val,train,train,train,train
2778_right.jpg,val,train,val,val,train
3746_left.jpg,val,train,train,train,train
TRAIN067890.jpg,val,train,train,train,train
3256_right.jpg,val,train,train,train,val
3635_left.jpg,val,train,train,train,val
2806_left.jpg,val,train,train,train,train
TRAIN001481.jpg,val,train,train,val,val
TRAIN064472.jpg,val,train,train,train,train
TRAIN074978.jpg,val,val,val,val,val
2471_right.jpg,val,train,train,val,train
4414_left.jpg,val,train,train,train,train
3757_left.jpg,val,train,val,train,train
3888_left.jpg,val,train,train,train,train
TRAIN051600.jpg,val,train,train,train,train
TRAIN027947.jpg,val,train,train,val,train
3487_left.jpg,val,train,train,train,train
TRAIN047819.jpg,val,train,train,train,train
1376_left.jpg,val,train,train,train,train
TRAIN041636.jpg,val,train,train,val,train
TRAIN091431.jpg,val,train,train,train,train
3017_right.jpg,val,val,train,train,val
3424_right.jpg,val,train,train,train,val
3804_left.jpg,val,val,train,train,train
3668_right.jpg,val,val,val,train,train
3847_left.jpg,val,train,train,val,train
4269_right.jpg,val,train,train,train,train
TRAIN000348.jpg,val,train,val,train,train
TRAIN052856.jpg,val,train,train,train,train
2780_left.jpg,val,train,train,train,train
3464_left.jpg,val,train,train,train,train
3712_left.jpg,val,train,train,train,val
TRAIN039008.jpg,val,val,val,train,train
780_right.jpg,val,val,train,train,train
4415_right.jpg,val,train,train,train,train
835_left.jpg,val,train,train,train,train
2395_left.jpg,val,train,train,train,train
TRAIN099886.jpg,val,val,train,train,val
TRAIN008522.jpg,val,val,train,val,train
3273_left.jpg,val,train,train,train,train
2709_right.jpg,val,train,train,train,train
3432_right.jpg,val,train,train,train,train
TRAIN043244.jpg,val,train,train,train,val
TRAIN011295.jpg,val,train,train,train,train
3781_right.jpg,val,train,train,train,train
TRAIN026266.jpg,val,val,train,val,train
2828_left.jpg,val,train,train,val,train
3007_left.jpg,val,val,train,val,train
3838_right.jpg,val,train,train,train,train
2907_right.jpg,val,train,train,train,train
4583_right.jpg,val,train,train,train,train
